1,-3.1878,55.9444,0,-3.1875,55.9444,null
2,-3.1875,55.9444,180,-3.1878,55.9444,thank.salsa.brain
3,-3.1878,55.9444,0,-3.1875,55.9444,null
4,-3.1875,55.9444,0,-3.1872,55.9444,null
5,-3.1872,55.9444,300,-3.1870499999999997,55.94414019237887,null
6,-3.1870499999999997,55.94414019237887,320,-3.186820186667064,55.94394735609596,null
7,-3.186820186667064,55.94394735609596,20,-3.1865382788808283,55.94404996213896,null
8,-3.1865382788808283,55.94404996213896,20,-3.1862563710945926,55.94415256818196,null
9,-3.1862563710945926,55.94415256818196,20,-3.185974463308357,55.94425517422496,null
10,-3.185974463308357,55.94425517422496,20,-3.185692555522121,55.944357780267964,atoms.vanish.foods
11,-3.185692555522121,55.944357780267964,120,-3.1858425555221213,55.9446175878891,null
12,-3.1858425555221213,55.9446175878891,120,-3.1859925555221214,55.94487739551023,null
13,-3.1859925555221214,55.94487739551023,140,-3.186222368855057,55.94507023179314,null
14,-3.186222368855057,55.94507023179314,140,-3.1864521821879928,55.945263068076045,null
15,-3.1864521821879928,55.945263068076045,120,-3.186602182187993,55.94552287569718,hidden.handle.softly
16,-3.186602182187993,55.94552287569718,40,-3.186372368855057,55.945715711980085,posts.kicked.universally
17,-3.186372368855057,55.945715711980085,20,-3.1860904610688214,55.945818318023086,null
18,-3.1860904610688214,55.945818318023086,40,-3.1858606477358857,55.94601115430599,renew.slows.basket
19,-3.1858606477358857,55.94601115430599,20,-3.18557873994965,55.94611376034899,null
20,-3.18557873994965,55.94611376034899,0,-3.18527873994965,55.94611376034899,prime.rent.silk
21,-3.18527873994965,55.94611376034899,320,-3.185048926616714,55.94592092406609,rider.aura.bulb
22,-3.185048926616714,55.94592092406609,320,-3.1848191132837784,55.94572808778318,null
23,-3.1848191132837784,55.94572808778318,300,-3.1846691132837783,55.945468280162046,null
24,-3.1846691132837783,55.945468280162046,320,-3.1844392999508426,55.94527544387914,settle.title.united
25,-3.1844392999508426,55.94527544387914,270,-3.1844392999508426,55.94497544387914,null
26,-3.1844392999508426,55.94497544387914,270,-3.1844392999508426,55.944675443879134,null
27,-3.1844392999508426,55.944675443879134,250,-3.1845419059938402,55.944393536092896,null
28,-3.1845419059938402,55.944393536092896,250,-3.184644512036838,55.94411162830666,null
29,-3.184644512036838,55.94411162830666,270,-3.184644512036838,55.943811628306655,rider.mile.lime
30,-3.184644512036838,55.943811628306655,260,-3.184696606490138,55.94351618598075,null
31,-3.184696606490138,55.94351618598075,260,-3.184748700943438,55.94322074365484,brings.remedy.latter
32,-3.184748700943438,55.94322074365484,160,-3.1850306087296736,55.94332334969784,null
33,-3.1850306087296736,55.94332334969784,160,-3.1853125165159093,55.94342595574084,null
34,-3.1853125165159093,55.94342595574084,160,-3.185594424302145,55.94352856178384,null
35,-3.185594424302145,55.94352856178384,180,-3.185894424302145,55.94352856178384,record.sofa.sock
36,-3.185894424302145,55.94352856178384,300,-3.185744424302145,55.94326875416271,null
37,-3.185744424302145,55.94326875416271,300,-3.185594424302145,55.943008946541575,toned.deflection.bland
38,-3.185594424302145,55.943008946541575,180,-3.185894424302145,55.943008946541575,null
39,-3.185894424302145,55.943008946541575,180,-3.1861944243021454,55.943008946541575,hers.banks.goat
40,-3.1861944243021454,55.943008946541575,170,-3.1864898666280492,55.94306104099488,null
41,-3.1864898666280492,55.94306104099488,180,-3.1867898666280494,55.94306104099488,null
42,-3.1867898666280494,55.94306104099488,180,-3.1870898666280496,55.94306104099488,null
43,-3.1870898666280496,55.94306104099488,160,-3.1873717744142853,55.94316364703788,null
44,-3.1873717744142853,55.94316364703788,180,-3.1876717744142855,55.94316364703788,gums.clock.modes
45,-3.1876717744142855,55.94316364703788,180,-3.1879717744142857,55.94316364703788,null
46,-3.1879717744142857,55.94316364703788,180,-3.188271774414286,55.94316364703788,null
47,-3.188271774414286,55.94316364703788,180,-3.188571774414286,55.94316364703788,groups.ideas.script
48,-3.188571774414286,55.94316364703788,180,-3.1888717744142863,55.94316364703788,null
49,-3.1888717744142863,55.94316364703788,160,-3.189153682200522,55.94326625308088,null
50,-3.189153682200522,55.94326625308088,180,-3.189453682200522,55.94326625308088,null
51,-3.189453682200522,55.94326625308088,160,-3.189735589986758,55.94336885912388,null
52,-3.189735589986758,55.94336885912388,180,-3.190035589986758,55.94336885912388,arts.dish.scarcely
53,-3.190035589986758,55.94336885912388,220,-3.1902654033196938,55.94317602284097,null
54,-3.1902654033196938,55.94317602284097,220,-3.1904952166526295,55.94298318655807,tonic.bliss.cove
55,-3.1904952166526295,55.94298318655807,200,-3.190777124438865,55.942880580515066,null
56,-3.190777124438865,55.942880580515066,200,-3.191059032225101,55.942777974472065,along.spill.limp
57,-3.191059032225101,55.942777974472065,100,-3.191111126678401,55.94307341679797,null
58,-3.191111126678401,55.94307341679797,100,-3.191163221131701,55.94336885912388,null
59,-3.191163221131701,55.94336885912388,80,-3.191111126678401,55.943664301449786,null
