1,-3.1878,55.9444,0,-3.1875,55.9444,null
2,-3.1875,55.9444,180,-3.1878,55.9444,thank.salsa.brain
3,-3.1878,55.9444,110,-3.187902606042998,55.94468190778624,null
4,-3.187902606042998,55.94468190778624,120,-3.188052606042998,55.944941715407374,agents.mile.crib
5,-3.188052606042998,55.944941715407374,260,-3.188104700496298,55.94464627308147,null
6,-3.188104700496298,55.94464627308147,260,-3.188156794949598,55.94435083075556,null
7,-3.188156794949598,55.94435083075556,260,-3.188208889402898,55.94405538842965,null
8,-3.188208889402898,55.94405538842965,240,-3.188358889402898,55.94379558080852,null
9,-3.188358889402898,55.94379558080852,260,-3.188410983856198,55.94350013848261,null
10,-3.188410983856198,55.94350013848261,240,-3.188560983856198,55.94324033086148,groups.ideas.script
11,-3.188560983856198,55.94324033086148,200,-3.188842891642434,55.94313772481848,null
12,-3.188842891642434,55.94313772481848,200,-3.1891247994286696,55.94303511877548,region.passes.pencil
13,-3.1891247994286696,55.94303511877548,200,-3.1894067072149053,55.942932512732476,null
14,-3.1894067072149053,55.942932512732476,200,-3.189688615001141,55.942829906689475,hooked.shine.third
15,-3.189688615001141,55.942829906689475,170,-3.189984057327045,55.94288200114278,second.launch.miles
16,-3.189984057327045,55.94288200114278,180,-3.190284057327045,55.94288200114278,null
17,-3.190284057327045,55.94288200114278,160,-3.1905659651132807,55.94298460718578,null
18,-3.1905659651132807,55.94298460718578,180,-3.190865965113281,55.94298460718578,null
19,-3.190865965113281,55.94298460718578,160,-3.1911478728995166,55.94308721322878,else.urban.museum
20,-3.1911478728995166,55.94308721322878,80,-3.1910957784462166,55.943382655554686,null
21,-3.1910957784462166,55.943382655554686,100,-3.1911478728995166,55.94367809788059,loaf.cheer.slave
22,-3.1911478728995166,55.94367809788059,80,-3.1910957784462166,55.9439735402065,hills.giant.crate
23,-3.1910957784462166,55.9439735402065,140,-3.1913255917791523,55.944166376489406,null
24,-3.1913255917791523,55.944166376489406,140,-3.191555405112088,55.94435921277231,null
25,-3.191555405112088,55.94435921277231,140,-3.1917852184450237,55.94455204905522,null
26,-3.1917852184450237,55.94455204905522,120,-3.191935218445024,55.94481185667635,null
27,-3.191935218445024,55.94481185667635,140,-3.1921650317779595,55.94500469295926,useful.hike.trades
28,-3.1921650317779595,55.94500469295926,340,-3.191883123991724,55.94490208691626,null
29,-3.191883123991724,55.94490208691626,340,-3.191601216205488,55.94479948087326,null
30,-3.191601216205488,55.94479948087326,340,-3.1913193084192524,55.94469687483026,null
31,-3.1913193084192524,55.94469687483026,0,-3.191019308419252,55.94469687483026,estate.gave.votes
32,-3.191019308419252,55.94469687483026,260,-3.191071402872552,55.94440143250435,paying.crowd.weep
33,-3.191071402872552,55.94440143250435,340,-3.1907894950863165,55.94429882646135,null
34,-3.1907894950863165,55.94429882646135,340,-3.1905075873000808,55.94419622041835,null
35,-3.1905075873000808,55.94419622041835,0,-3.1902075873000806,55.94419622041835,null
36,-3.1902075873000806,55.94419622041835,340,-3.189925679513845,55.94409361437535,cliff.asleep.wedge
37,-3.189925679513845,55.94409361437535,0,-3.1896256795138447,55.94409361437535,null
38,-3.1896256795138447,55.94409361437535,340,-3.189343771727609,55.94399100833235,null
39,-3.189343771727609,55.94399100833235,0,-3.189043771727609,55.94399100833235,noted.friday.jams
40,-3.189043771727609,55.94399100833235,120,-3.189193771727609,55.94425081595348,spoon.invest.every
41,-3.189193771727609,55.94425081595348,80,-3.189141677274309,55.94454625827939,null
42,-3.189141677274309,55.94454625827939,80,-3.189089582821009,55.944841700605295,null
43,-3.189089582821009,55.944841700605295,60,-3.1889395828210088,55.94510150822643,null
44,-3.1889395828210088,55.94510150822643,60,-3.1887895828210087,55.94536131584756,shady.soft.phones
45,-3.1887895828210087,55.94536131584756,140,-3.1890193961539444,55.94555415213047,null
46,-3.1890193961539444,55.94555415213047,140,-3.18924920948688,55.945746988413376,null
47,-3.18924920948688,55.945746988413376,120,-3.18939920948688,55.94600679603451,coherent.saints.stuck
48,-3.18939920948688,55.94600679603451,0,-3.18909920948688,55.94600679603451,null
49,-3.18909920948688,55.94600679603451,0,-3.18879920948688,55.94600679603451,null
50,-3.18879920948688,55.94600679603451,20,-3.188517301700644,55.94610940207751,boost.radar.stress
51,-3.188517301700644,55.94610940207751,340,-3.1882353939144084,55.94600679603451,null
52,-3.1882353939144084,55.94600679603451,340,-3.1879534861281726,55.94590418999151,null
53,-3.1879534861281726,55.94590418999151,340,-3.187671578341937,55.94580158394851,null
54,-3.187671578341937,55.94580158394851,340,-3.187389670555701,55.94569897790551,null
55,-3.187389670555701,55.94569897790551,330,-3.1871298629345657,55.94554897790551,null
56,-3.1871298629345657,55.94554897790551,20,-3.18684795514833,55.94565158394851,null
57,-3.18684795514833,55.94565158394851,250,-3.1869505611913276,55.94536967616227,spent.spoon.bolt
58,-3.1869505611913276,55.94536967616227,40,-3.186720747858392,55.94556251244518,null
