1,-3.1878,55.9444,20,-3.1875180922137645,55.944502606043,null
2,-3.1875180922137645,55.944502606043,0,-3.1872180922137643,55.944502606043,only.fairly.rift
3,-3.1872180922137643,55.944502606043,10,-3.1869226498878604,55.944554700496305,artist.gets.react
4,-3.1869226498878604,55.944554700496305,10,-3.1866272075619566,55.94460679494961,null
5,-3.1866272075619566,55.94460679494961,0,-3.1863272075619564,55.94460679494961,null
6,-3.1863272075619564,55.94460679494961,300,-3.1861772075619563,55.94434698732847,organs.shape.fantastic
7,-3.1861772075619563,55.94434698732847,260,-3.1862293020152563,55.944051545002566,null
8,-3.1862293020152563,55.944051545002566,260,-3.1862813964685563,55.94375610267666,null
9,-3.1862813964685563,55.94375610267666,280,-3.1862293020152563,55.94346066035075,null
10,-3.1862293020152563,55.94346066035075,260,-3.1862813964685563,55.943165218024845,null
11,-3.1862813964685563,55.943165218024845,270,-3.1862813964685563,55.94286521802484,under.retire.bump
12,-3.1862813964685563,55.94286521802484,0,-3.185981396468556,55.94286521802484,null
13,-3.185981396468556,55.94286521802484,0,-3.185681396468556,55.94286521802484,dent.shins.cycle
14,-3.185681396468556,55.94286521802484,60,-3.185531396468556,55.943125025645976,null
15,-3.185531396468556,55.943125025645976,60,-3.185381396468556,55.94338483326711,null
16,-3.185381396468556,55.94338483326711,60,-3.1852313964685557,55.943644640888245,hello.love.keys
17,-3.1852313964685557,55.943644640888245,100,-3.1852834909218557,55.94394008321415,null
18,-3.1852834909218557,55.94394008321415,80,-3.1852313964685557,55.94423552554006,null
19,-3.1852313964685557,55.94423552554006,100,-3.1852834909218557,55.944530967865965,acid.chair.butter
20,-3.1852834909218557,55.944530967865965,20,-3.18500158313562,55.944633573908966,null
21,-3.18500158313562,55.944633573908966,20,-3.1847196753493843,55.94473617995197,null
22,-3.1847196753493843,55.94473617995197,40,-3.1844898620164486,55.94492901623487,sports.topic.clocks
23,-3.1844898620164486,55.94492901623487,140,-3.1847196753493843,55.94512185251778,null
24,-3.1847196753493843,55.94512185251778,140,-3.18494948868232,55.945314688800686,null
25,-3.18494948868232,55.945314688800686,140,-3.1851793020152557,55.94550752508359,null
26,-3.1851793020152557,55.94550752508359,140,-3.1854091153481914,55.9457003613665,null
27,-3.1854091153481914,55.9457003613665,160,-3.185691023134427,55.9458029674095,shed.desire.muddy
28,-3.185691023134427,55.9458029674095,180,-3.1859910231344273,55.9458029674095,null
29,-3.1859910231344273,55.9458029674095,180,-3.1862910231344275,55.9458029674095,posts.kicked.universally
30,-3.1862910231344275,55.9458029674095,240,-3.1864410231344276,55.945543159788365,null
31,-3.1864410231344276,55.945543159788365,240,-3.1865910231344277,55.94528335216723,dragon.bottle.crisp
32,-3.1865910231344277,55.94528335216723,140,-3.1868208364673634,55.94547618845014,null
33,-3.1868208364673634,55.94547618845014,140,-3.187050649800299,55.94566902473304,null
34,-3.187050649800299,55.94566902473304,140,-3.1872804631332348,55.94586186101595,slips.mass.baking
35,-3.1872804631332348,55.94586186101595,180,-3.187580463133235,55.94586186101595,null
36,-3.187580463133235,55.94586186101595,160,-3.1878623709194707,55.94596446705895,null
37,-3.1878623709194707,55.94596446705895,180,-3.188162370919471,55.94596446705895,null
38,-3.188162370919471,55.94596446705895,160,-3.1884442787057066,55.94606707310195,boost.radar.stress
39,-3.1884442787057066,55.94606707310195,250,-3.188546884748704,55.94578516531571,null
40,-3.188546884748704,55.94578516531571,230,-3.18873972103161,55.945555351982776,shady.soft.phones
41,-3.18873972103161,55.945555351982776,140,-3.1889695343645457,55.94574818826568,null
42,-3.1889695343645457,55.94574818826568,160,-3.1892514421507814,55.94585079430868,coherent.saints.stuck
43,-3.1892514421507814,55.94585079430868,240,-3.1894014421507815,55.94559098668755,museum.spicy.horns
44,-3.1894014421507815,55.94559098668755,200,-3.189683349937017,55.94548838064455,turkey.limit.ramp
45,-3.189683349937017,55.94548838064455,200,-3.189965257723253,55.94538577460155,null
46,-3.189965257723253,55.94538577460155,180,-3.190265257723253,55.94538577460155,null
