1,-3.1878,55.9444,190,-3.188095442325904,55.9443479055467,null
2,-3.188095442325904,55.9443479055467,190,-3.188390884651808,55.9442958110934,trades.rare.cable
3,-3.188390884651808,55.9442958110934,300,-3.1882408846518078,55.94403600347226,null
4,-3.1882408846518078,55.94403600347226,300,-3.1880908846518077,55.94377619585113,cubs.trucks.help
5,-3.1880908846518077,55.94377619585113,180,-3.188390884651808,55.94377619585113,null
6,-3.188390884651808,55.94377619585113,200,-3.1886727924380436,55.94367358980813,labels.hotels.alert
7,-3.1886727924380436,55.94367358980813,140,-3.1889026057709793,55.943866426091034,null
8,-3.1889026057709793,55.943866426091034,120,-3.1890526057709794,55.94412623371217,spoon.invest.every
9,-3.1890526057709794,55.94412623371217,200,-3.189334513557215,55.94402362766917,null
10,-3.189334513557215,55.94402362766917,220,-3.189564326890151,55.94383079138626,burn.spot.across
11,-3.189564326890151,55.94383079138626,140,-3.1897941402230865,55.94402362766917,cliff.asleep.wedge
12,-3.1897941402230865,55.94402362766917,180,-3.1900941402230867,55.94402362766917,null
13,-3.1900941402230867,55.94402362766917,180,-3.190394140223087,55.94402362766917,pump.wheels.hulk
14,-3.190394140223087,55.94402362766917,300,-3.1902441402230868,55.943763820048034,null
15,-3.1902441402230868,55.943763820048034,280,-3.1901920457697868,55.94346837772213,null
16,-3.1901920457697868,55.94346837772213,300,-3.1900420457697867,55.94320857010099,shows.fries.lamp
17,-3.1900420457697867,55.94320857010099,300,-3.1898920457697866,55.94294876247986,null
18,-3.1898920457697866,55.94294876247986,300,-3.1897420457697865,55.942688954858724,hooked.shine.third
19,-3.1897420457697865,55.942688954858724,80,-3.1896899513164865,55.94298439718463,null
20,-3.1896899513164865,55.94298439718463,0,-3.1893899513164863,55.94298439718463,region.passes.pencil
21,-3.1893899513164863,55.94298439718463,180,-3.1896899513164865,55.94298439718463,null
22,-3.1896899513164865,55.94298439718463,180,-3.1899899513164867,55.94298439718463,null
23,-3.1899899513164867,55.94298439718463,200,-3.1902718591027224,55.94288179114163,null
24,-3.1902718591027224,55.94288179114163,200,-3.190553766888958,55.94277918509863,tonic.bliss.cove
25,-3.190553766888958,55.94277918509863,140,-3.190783580221894,55.942972021381536,null
26,-3.190783580221894,55.942972021381536,140,-3.1910133935548295,55.94316485766444,null
27,-3.1910133935548295,55.94316485766444,120,-3.1911633935548296,55.943424665285576,meal.feed.large
28,-3.1911633935548296,55.943424665285576,100,-3.1912154880081296,55.94372010761148,null
29,-3.1912154880081296,55.94372010761148,100,-3.1912675824614296,55.94401554993739,null
30,-3.1912675824614296,55.94401554993739,100,-3.1913196769147296,55.9443109922633,null
31,-3.1913196769147296,55.9443109922633,80,-3.1912675824614296,55.944606434589204,null
32,-3.1912675824614296,55.944606434589204,100,-3.1913196769147296,55.94490187691511,null
33,-3.1913196769147296,55.94490187691511,80,-3.1912675824614296,55.94519731924102,null
34,-3.1912675824614296,55.94519731924102,80,-3.1912154880081296,55.945492761566925,skins.engage.best
35,-3.1912154880081296,55.945492761566925,80,-3.1911633935548296,55.94578820389283,simple.rust.audio
36,-3.1911633935548296,55.94578820389283,20,-3.190881485768594,55.94589080993583,null
37,-3.190881485768594,55.94589080993583,0,-3.1905814857685937,55.94589080993583,null
38,-3.1905814857685937,55.94589080993583,20,-3.190299577982358,55.94599341597883,null
39,-3.190299577982358,55.94599341597883,0,-3.189999577982358,55.94599341597883,love.behind.orchestra
40,-3.189999577982358,55.94599341597883,290,-3.18989697193936,55.945711508192595,null
41,-3.18989697193936,55.945711508192595,290,-3.1897943658963626,55.94542960040636,turkey.limit.ramp
42,-3.1897943658963626,55.94542960040636,340,-3.189512458110127,55.945326994363356,null
43,-3.189512458110127,55.945326994363356,320,-3.189282644777191,55.94513415808045,number.exist.rate
44,-3.189282644777191,55.94513415808045,20,-3.1890007369909554,55.94523676412345,null
45,-3.1890007369909554,55.94523676412345,20,-3.1887188292047197,55.94533937016645,null
46,-3.1887188292047197,55.94533937016645,20,-3.188436921418484,55.94544197620945,null
47,-3.188436921418484,55.94544197620945,20,-3.1881550136322483,55.94554458225245,null
48,-3.1881550136322483,55.94554458225245,20,-3.1878731058460126,55.94564718829545,null
49,-3.1878731058460126,55.94564718829545,40,-3.187643292513077,55.94584002457836,null
50,-3.187643292513077,55.94584002457836,20,-3.187361384726841,55.94594263062136,slips.mass.baking
51,-3.187361384726841,55.94594263062136,310,-3.1871685484439354,55.945712817288424,null
52,-3.1871685484439354,55.945712817288424,320,-3.1869387351109997,55.94551998100552,spent.spoon.bolt
53,-3.1869387351109997,55.94551998100552,40,-3.186708921778064,55.945712817288424,hidden.handle.softly
54,-3.186708921778064,55.945712817288424,0,-3.186408921778064,55.945712817288424,posts.kicked.universally
55,-3.186408921778064,55.945712817288424,0,-3.1861089217780636,55.945712817288424,null
56,-3.1861089217780636,55.945712817288424,0,-3.1858089217780634,55.945712817288424,shed.desire.muddy
57,-3.1858089217780634,55.945712817288424,20,-3.1855270139918277,55.945815423331425,null
58,-3.1855270139918277,55.945815423331425,0,-3.1852270139918275,55.945815423331425,rider.aura.bulb
59,-3.1852270139918275,55.945815423331425,320,-3.184997200658892,55.94562258704852,null
60,-3.184997200658892,55.94562258704852,320,-3.184767387325956,55.94542975076561,null
61,-3.184767387325956,55.94542975076561,340,-3.1844854795397204,55.94532714472261,settle.title.united
62,-3.1844854795397204,55.94532714472261,240,-3.1846354795397205,55.94506733710148,null
63,-3.1846354795397205,55.94506733710148,240,-3.1847854795397206,55.94480752948034,slide.leads.stores
64,-3.1847854795397206,55.94480752948034,260,-3.1848375739930206,55.944512087154436,null
65,-3.1848375739930206,55.944512087154436,260,-3.1848896684463206,55.94421664482853,null
66,-3.1848896684463206,55.94421664482853,240,-3.1850396684463207,55.943956837207395,null
67,-3.1850396684463207,55.943956837207395,240,-3.185189668446321,55.94369702958626,hello.love.keys
68,-3.185189668446321,55.94369702958626,140,-3.1854194817792565,55.94388986586917,manliness.poem.cliff
69,-3.1854194817792565,55.94388986586917,120,-3.1855694817792566,55.9441496734903,null
70,-3.1855694817792566,55.9441496734903,120,-3.1857194817792567,55.944409481111435,atoms.vanish.foods
71,-3.1857194817792567,55.944409481111435,140,-3.1859492951121924,55.94460231739434,null
72,-3.1859492951121924,55.94460231739434,140,-3.186179108445128,55.94479515367725,null
73,-3.186179108445128,55.94479515367725,140,-3.186408921778064,55.944987989960154,null
74,-3.186408921778064,55.944987989960154,160,-3.1866908295642995,55.945090596003155,dragon.bottle.crisp
75,-3.1866908295642995,55.945090596003155,310,-3.1864979932813937,55.94486078267022,laws.merit.bleak
76,-3.1864979932813937,55.94486078267022,230,-3.1866908295642995,55.94463096933728,artist.gets.react
77,-3.1866908295642995,55.94463096933728,190,-3.1869862718902033,55.94457887488398,null
78,-3.1869862718902033,55.94457887488398,190,-3.187281714216107,55.94452678043068,null
79,-3.187281714216107,55.94452678043068,290,-3.1871791081731096,55.94424487264444,null
80,-3.1871791081731096,55.94424487264444,290,-3.187076502130112,55.9439629648582,renew.ears.tend
81,-3.187076502130112,55.9439629648582,250,-3.1871791081731096,55.94368105707196,null
82,-3.1871791081731096,55.94368105707196,250,-3.187281714216107,55.943399149285725,null
83,-3.187281714216107,55.943399149285725,230,-3.187474550499013,55.94316933595279,null
84,-3.187474550499013,55.94316933595279,250,-3.1875771565420106,55.94288742816655,panic.squad.danger
85,-3.1875771565420106,55.94288742816655,100,-3.1876292509953106,55.94318287049246,null
86,-3.1876292509953106,55.94318287049246,100,-3.1876813454486106,55.943478312818364,null
87,-3.1876813454486106,55.943478312818364,100,-3.1877334399019106,55.94377375514427,null
88,-3.1877334399019106,55.94377375514427,100,-3.1877855343552106,55.94406919747018,null
89,-3.1877855343552106,55.94406919747018,100,-3.1878376288085106,55.944364639796085,null
