1,-3.1878,55.9444,310,-3.1876071637170944,55.944170186667066,bound.ends.matter
2,-3.1876071637170944,55.944170186667066,40,-3.1873773503841587,55.94436302294997,only.fairly.rift
3,-3.1873773503841587,55.94436302294997,250,-3.1874799564271563,55.94408111516373,null
4,-3.1874799564271563,55.94408111516373,270,-3.1874799564271563,55.94378111516373,begins.spider.drips
5,-3.1874799564271563,55.94378111516373,20,-3.1871980486409206,55.94388372120673,null
6,-3.1871980486409206,55.94388372120673,20,-3.186916140854685,55.94398632724973,null
7,-3.186916140854685,55.94398632724973,0,-3.1866161408546847,55.94398632724973,null
8,-3.1866161408546847,55.94398632724973,20,-3.186334233068449,55.94408893329273,null
9,-3.186334233068449,55.94408893329273,20,-3.1860523252822133,55.94419153933573,null
10,-3.1860523252822133,55.94419153933573,20,-3.1857704174959776,55.944294145378734,atoms.vanish.foods
11,-3.1857704174959776,55.944294145378734,140,-3.1860002308289133,55.94448698166164,null
12,-3.1860002308289133,55.94448698166164,160,-3.186282138615149,55.94458958770464,rated.fired.crowds
13,-3.186282138615149,55.94458958770464,120,-3.186432138615149,55.944849395325775,null
14,-3.186432138615149,55.944849395325775,140,-3.1866619519480848,55.94504223160868,dragon.bottle.crisp
15,-3.1866619519480848,55.94504223160868,120,-3.186811951948085,55.945302039229816,spent.spoon.bolt
16,-3.186811951948085,55.945302039229816,40,-3.186582138615149,55.94549487551272,null
17,-3.186582138615149,55.94549487551272,40,-3.1863523252822135,55.94568771179563,posts.kicked.universally
18,-3.1863523252822135,55.94568771179563,40,-3.1861225119492778,55.945880548078534,null
19,-3.1861225119492778,55.945880548078534,20,-3.185840604163042,55.945983154121535,renew.slows.basket
20,-3.185840604163042,55.945983154121535,330,-3.1855807965419065,55.94583315412154,null
21,-3.1855807965419065,55.94583315412154,330,-3.185320988920771,55.94568315412154,null
22,-3.185320988920771,55.94568315412154,330,-3.1850611812996354,55.94553315412154,null
23,-3.1850611812996354,55.94553315412154,330,-3.1848013736785,55.945383154121544,null
24,-3.1848013736785,55.945383154121544,330,-3.1845415660573644,55.945233154121546,settle.title.united
25,-3.1845415660573644,55.945233154121546,290,-3.1844389600143668,55.94495124633531,sports.topic.clocks
26,-3.1844389600143668,55.94495124633531,210,-3.1846987676355023,55.94480124633531,null
27,-3.1846987676355023,55.94480124633531,190,-3.184994209961406,55.94474915188201,slide.leads.stores
28,-3.184994209961406,55.94474915188201,300,-3.184844209961406,55.94448934426087,null
29,-3.184844209961406,55.94448934426087,280,-3.184792115508106,55.944193901934966,null
30,-3.184792115508106,55.944193901934966,300,-3.184642115508106,55.94393409431383,rider.mile.lime
31,-3.184642115508106,55.94393409431383,220,-3.1848719288410416,55.943741258030926,null
32,-3.1848719288410416,55.943741258030926,220,-3.1851017421739773,55.94354842174802,null
33,-3.1851017421739773,55.94354842174802,220,-3.185331555506913,55.94335558546511,null
34,-3.185331555506913,55.94335558546511,220,-3.1855613688398488,55.94316274918221,toned.deflection.bland
35,-3.1855613688398488,55.94316274918221,200,-3.1858432766260845,55.943060143139206,null
36,-3.1858432766260845,55.943060143139206,200,-3.18612518441232,55.942957537096206,null
37,-3.18612518441232,55.942957537096206,180,-3.1864251844123204,55.942957537096206,null
38,-3.1864251844123204,55.942957537096206,190,-3.186720626738224,55.9429054426429,null
39,-3.186720626738224,55.9429054426429,190,-3.187016069064128,55.9428533481896,valve.elaborate.fortunate
40,-3.187016069064128,55.9428533481896,180,-3.1873160690641282,55.9428533481896,null
41,-3.1873160690641282,55.9428533481896,200,-3.187597976850364,55.9427507421466,panic.squad.danger
42,-3.187597976850364,55.9427507421466,120,-3.187747976850364,55.943010549767735,null
43,-3.187747976850364,55.943010549767735,120,-3.187897976850364,55.94327035738887,null
44,-3.187897976850364,55.94327035738887,120,-3.1880479768503642,55.94353016501,scare.cubs.resort
45,-3.1880479768503642,55.94353016501,180,-3.1883479768503644,55.94353016501,null
46,-3.1883479768503644,55.94353016501,160,-3.1886298846366,55.943632771053004,null
47,-3.1886298846366,55.943632771053004,180,-3.1889298846366003,55.943632771053004,labels.hotels.alert
48,-3.1889298846366003,55.943632771053004,180,-3.1892298846366005,55.943632771053004,null
49,-3.1892298846366005,55.943632771053004,200,-3.1895117924228362,55.94353016501,cars.attend.hotels
50,-3.1895117924228362,55.94353016501,300,-3.189361792422836,55.94327035738887,null
51,-3.189361792422836,55.94327035738887,300,-3.189211792422836,55.943010549767735,region.passes.pencil
52,-3.189211792422836,55.943010549767735,180,-3.1895117924228362,55.943010549767735,null
53,-3.1895117924228362,55.943010549767735,200,-3.189793700209072,55.942907943724734,second.launch.miles
54,-3.189793700209072,55.942907943724734,120,-3.189943700209072,55.94316775134587,null
55,-3.189943700209072,55.94316775134587,140,-3.1901735135420077,55.943360587628774,arts.dish.scarcely
56,-3.1901735135420077,55.943360587628774,100,-3.1902256079953077,55.94365602995468,sculpture.shot.melon
57,-3.1902256079953077,55.94365602995468,220,-3.1904554213282434,55.943463193671775,null
58,-3.1904554213282434,55.943463193671775,240,-3.1906054213282435,55.94320338605064,relate.chill.vest
59,-3.1906054213282435,55.94320338605064,140,-3.1908352346611792,55.94339622233355,null
60,-3.1908352346611792,55.94339622233355,140,-3.191065047994115,55.94358905861645,loaf.cheer.slave
61,-3.191065047994115,55.94358905861645,100,-3.191117142447415,55.94388450094236,spicy.bunch.shady
62,-3.191117142447415,55.94388450094236,0,-3.1908171424474148,55.94388450094236,null
63,-3.1908171424474148,55.94388450094236,20,-3.190535234661179,55.94398710698536,pump.wheels.hulk
64,-3.190535234661179,55.94398710698536,120,-3.190685234661179,55.944246914606495,null
65,-3.190685234661179,55.944246914606495,120,-3.1908352346611792,55.94450672222763,null
66,-3.1908352346611792,55.94450672222763,120,-3.1909852346611793,55.94476652984876,null
67,-3.1909852346611793,55.94476652984876,100,-3.1910373291144793,55.94506197217467,shapes.sheep.nature
68,-3.1910373291144793,55.94506197217467,100,-3.1910894235677794,55.94535741450058,null
69,-3.1910894235677794,55.94535741450058,100,-3.1911415180210794,55.945652856826484,null
70,-3.1911415180210794,55.945652856826484,100,-3.1911936124743794,55.94594829915239,simple.rust.audio
71,-3.1911936124743794,55.94594829915239,0,-3.190893612474379,55.94594829915239,null
72,-3.190893612474379,55.94594829915239,0,-3.190593612474379,55.94594829915239,null
73,-3.190593612474379,55.94594829915239,340,-3.1903117046881433,55.94584569310939,null
74,-3.1903117046881433,55.94584569310939,340,-3.1900297969019076,55.94574308706639,null
75,-3.1900297969019076,55.94574308706639,0,-3.1897297969019074,55.94574308706639,null
76,-3.1897297969019074,55.94574308706639,340,-3.1894478891156717,55.94564048102339,museum.spicy.horns
77,-3.1894478891156717,55.94564048102339,0,-3.1891478891156715,55.94564048102339,null
78,-3.1891478891156715,55.94564048102339,20,-3.1888659813294358,55.94574308706639,stops.else.chats
79,-3.1888659813294358,55.94574308706639,0,-3.1885659813294356,55.94574308706639,bend.tubes.chops
80,-3.1885659813294356,55.94574308706639,260,-3.1886180757827356,55.94544764474048,null
81,-3.1886180757827356,55.94544764474048,260,-3.1886701702360356,55.945152202414576,rooms.lamp.teach
82,-3.1886701702360356,55.945152202414576,320,-3.1884403569031,55.94495936613167,null
83,-3.1884403569031,55.94495936613167,320,-3.188210543570164,55.94476652984876,null
84,-3.188210543570164,55.94476652984876,320,-3.1879807302372285,55.94457369356586,null
85,-3.1879807302372285,55.94457369356586,320,-3.187750916904293,55.94438085728295,null
