1,-3.1878,55.9444,110,-3.187902606042998,55.94468190778624,hurt.green.filer
2,-3.187902606042998,55.94468190778624,300,-3.1877526060429977,55.944422100165106,null
3,-3.1877526060429977,55.944422100165106,300,-3.1876026060429976,55.94416229254397,null
4,-3.1876026060429976,55.94416229254397,300,-3.1874526060429975,55.94390248492284,null
5,-3.1874526060429975,55.94390248492284,280,-3.1874005115896975,55.94360704259693,shut.stands.media
6,-3.1874005115896975,55.94360704259693,300,-3.1872505115896974,55.943347234975796,scale.chair.kinds
7,-3.1872505115896974,55.943347234975796,240,-3.1874005115896975,55.94308742735466,null
8,-3.1874005115896975,55.94308742735466,220,-3.187630324922633,55.942894591071756,panic.squad.danger
9,-3.187630324922633,55.942894591071756,120,-3.1877803249226333,55.94315439869289,null
10,-3.1877803249226333,55.94315439869289,120,-3.1879303249226334,55.943414206314024,scare.cubs.resort
11,-3.1879303249226334,55.943414206314024,120,-3.1880803249226335,55.94367401393516,null
12,-3.1880803249226335,55.94367401393516,120,-3.1882303249226336,55.94393382155629,rush.crown.link
13,-3.1882303249226336,55.94393382155629,180,-3.1885303249226338,55.94393382155629,null
14,-3.1885303249226338,55.94393382155629,180,-3.188830324922634,55.94393382155629,noted.friday.jams
15,-3.188830324922634,55.94393382155629,140,-3.1890601382555697,55.9441266578392,spoon.invest.every
16,-3.1890601382555697,55.9441266578392,200,-3.1893420460418054,55.9440240517962,null
17,-3.1893420460418054,55.9440240517962,220,-3.189571859374741,55.94383121551329,burn.spot.across
18,-3.189571859374741,55.94383121551329,220,-3.189801672707677,55.943638379230386,null
19,-3.189801672707677,55.943638379230386,200,-3.1900835804939125,55.943535773187385,arts.dish.scarcely
20,-3.1900835804939125,55.943535773187385,220,-3.190313393826848,55.94334293690448,null
21,-3.190313393826848,55.94334293690448,220,-3.190543207159784,55.94315010062157,relate.chill.vest
22,-3.190543207159784,55.94315010062157,180,-3.190843207159784,55.94315010062157,null
23,-3.190843207159784,55.94315010062157,200,-3.19112511494602,55.94304749457857,else.urban.museum
24,-3.19112511494602,55.94304749457857,100,-3.19117720939932,55.94334293690448,meal.feed.large
25,-3.19117720939932,55.94334293690448,20,-3.190895301613084,55.94344554294748,null
26,-3.190895301613084,55.94344554294748,20,-3.1906133938268484,55.94354814899048,null
27,-3.1906133938268484,55.94354814899048,20,-3.1903314860406127,55.94365075503348,sculpture.shot.melon
28,-3.1903314860406127,55.94365075503348,40,-3.190101672707677,55.94384359131639,null
29,-3.190101672707677,55.94384359131639,40,-3.1898718593747413,55.94403642759929,cliff.asleep.wedge
30,-3.1898718593747413,55.94403642759929,40,-3.1896420460418056,55.9442292638822,null
31,-3.1896420460418056,55.9442292638822,40,-3.18941223270887,55.944422100165106,null
32,-3.18941223270887,55.944422100165106,40,-3.189182419375934,55.94461493644801,null
33,-3.189182419375934,55.94461493644801,40,-3.1889526060429985,55.94480777273092,null
34,-3.1889526060429985,55.94480777273092,60,-3.1888026060429984,55.94506758035205,rooms.lamp.teach
35,-3.1888026060429984,55.94506758035205,80,-3.1887505115896984,55.94536302267796,shady.soft.phones
36,-3.1887505115896984,55.94536302267796,20,-3.1884686038034626,55.94546562872096,skills.less.herb
37,-3.1884686038034626,55.94546562872096,20,-3.188186696017227,55.94556823476396,null
38,-3.188186696017227,55.94556823476396,20,-3.187904788230991,55.94567084080696,null
39,-3.187904788230991,55.94567084080696,20,-3.1876228804447555,55.94577344684996,null
40,-3.1876228804447555,55.94577344684996,40,-3.18739306711182,55.94596628313287,slips.mass.baking
41,-3.18739306711182,55.94596628313287,320,-3.187163253778884,55.94577344684996,null
42,-3.187163253778884,55.94577344684996,310,-3.1869704174959783,55.945543633517026,spent.spoon.bolt
43,-3.1869704174959783,55.945543633517026,20,-3.1866885097097426,55.94564623956003,hidden.handle.softly
44,-3.1866885097097426,55.94564623956003,20,-3.186406601923507,55.94574884560303,null
45,-3.186406601923507,55.94574884560303,20,-3.186124694137271,55.94585145164603,null
46,-3.186124694137271,55.94585145164603,20,-3.1858427863510355,55.94595405768903,null
47,-3.1858427863510355,55.94595405768903,20,-3.1855608785647997,55.94605666373203,null
48,-3.1855608785647997,55.94605666373203,20,-3.185278970778564,55.94615926977503,prime.rent.silk
49,-3.185278970778564,55.94615926977503,310,-3.1850861344956582,55.945929456442094,rider.aura.bulb
50,-3.1850861344956582,55.945929456442094,300,-3.184936134495658,55.94566964882096,null
51,-3.184936134495658,55.94566964882096,300,-3.184786134495658,55.945409841199826,null
52,-3.184786134495658,55.945409841199826,300,-3.184636134495658,55.94515003357869,null
53,-3.184636134495658,55.94515003357869,320,-3.1844063211627223,55.944957197295786,sports.topic.clocks
54,-3.1844063211627223,55.944957197295786,200,-3.184688228948958,55.944854591252785,null
55,-3.184688228948958,55.944854591252785,200,-3.1849701367351937,55.944751985209784,null
56,-3.1849701367351937,55.944751985209784,220,-3.1851999500681294,55.94455914892688,acid.chair.butter
57,-3.1851999500681294,55.94455914892688,240,-3.1853499500681295,55.944299341305744,null
58,-3.1853499500681295,55.944299341305744,240,-3.1854999500681296,55.94403953368461,manliness.poem.cliff
59,-3.1854999500681296,55.94403953368461,320,-3.185270136735194,55.9438466974017,null
60,-3.185270136735194,55.9438466974017,300,-3.185120136735194,55.94358688978057,hello.love.keys
61,-3.185120136735194,55.94358688978057,300,-3.1849701367351937,55.943327082159435,null
62,-3.1849701367351937,55.943327082159435,320,-3.184740323402258,55.94313424587653,brings.remedy.latter
