1,-3.1878,55.9444,250,-3.187902606042998,55.94411809221376,null
2,-3.187902606042998,55.94411809221376,270,-3.187902606042998,55.94381809221376,null
3,-3.187902606042998,55.94381809221376,250,-3.1880052120859954,55.94353618442752,scare.cubs.resort
4,-3.1880052120859954,55.94353618442752,220,-3.188235025418931,55.943343348144616,null
5,-3.188235025418931,55.943343348144616,220,-3.188464838751867,55.94315051186171,groups.ideas.script
6,-3.188464838751867,55.94315051186171,200,-3.1887467465381025,55.94304790581871,null
7,-3.1887467465381025,55.94304790581871,180,-3.1890467465381027,55.94304790581871,region.passes.pencil
8,-3.1890467465381027,55.94304790581871,140,-3.1892765598710384,55.943240742101615,null
9,-3.1892765598710384,55.943240742101615,120,-3.1894265598710385,55.94350054972275,cars.attend.hotels
10,-3.1894265598710385,55.94350054972275,120,-3.1895765598710386,55.94376035734388,null
11,-3.1895765598710386,55.94376035734388,120,-3.1897265598710387,55.94402016496502,cliff.asleep.wedge
12,-3.1897265598710387,55.94402016496502,180,-3.190026559871039,55.94402016496502,null
13,-3.190026559871039,55.94402016496502,180,-3.190326559871039,55.94402016496502,pump.wheels.hulk
14,-3.190326559871039,55.94402016496502,280,-3.190274465417739,55.94372472263911,null
15,-3.190274465417739,55.94372472263911,280,-3.190222370964439,55.943429280313204,arts.dish.scarcely
16,-3.190222370964439,55.943429280313204,180,-3.1905223709644392,55.943429280313204,null
17,-3.1905223709644392,55.943429280313204,180,-3.1908223709644394,55.943429280313204,null
18,-3.1908223709644394,55.943429280313204,200,-3.191104278750675,55.9433266742702,meal.feed.large
19,-3.191104278750675,55.9433266742702,80,-3.191052184297375,55.94362211659611,null
20,-3.191052184297375,55.94362211659611,80,-3.191000089844075,55.94391755892202,null
21,-3.191000089844075,55.94391755892202,100,-3.191052184297375,55.944213001247924,null
22,-3.191052184297375,55.944213001247924,100,-3.191104278750675,55.94450844357383,paying.crowd.weep
23,-3.191104278750675,55.94450844357383,120,-3.1912542787506752,55.944768251194965,null
24,-3.1912542787506752,55.944768251194965,120,-3.1914042787506753,55.9450280588161,null
